timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770417498,144672,0,0,0,4,4,7.441947137977968,7.495835742925447,7.499163774406395,7.499649847333525,2,1112,0,144672,2,384,4.236279307675296,8.342303783807454,4,4,5,8,16,148.99433333336492,3,28,3.4686605154311207,0.7859084881466275,3,4,4,4,4,6,3,6,3.7166666666666655,0.5137463771378796,4,4,4,4,5,6
1770417499,144679,0,0,0,4,4,7.441976084332733,7.504164257074544,7.500830450617573,7.500205802432029,2,1112,0,144679,2,384,4.23626096392704,8.34210273917297,4,4,5,8,16,148.98733333335258,3,28,3.4695238095238135,0.7854209611959024,3,4,4,4,4,6,3,6,3.7133333333333334,0.5151441226614135,4,4,4,4,5,6
1770417500,144687,0,0,0,4,4,7.441953276276265,7.504164257074544,7.500830450617573,7.500205802432029,2,1112,0,144687,2,384,4.236247900640695,8.341872294569542,4,4,5,8,16,148.97933333335095,3,28,3.470867637745412,0.7848784323213038,3,4,4,4,4,6,3,6,3.7166666666666655,0.5137463771378796,4,4,4,4,5,6
1770417501,144695,0,0,0,4,4,7.441982092754204,7.504164257074544,7.500830450617573,7.500205802432029,2,1112,0,144694,2,384,4.2362295603134905,8.341671281185514,4,4,5,8,16,148.9723333333386,3,28,3.4717219589257544,0.7843924580408117,3,4,4,4,4,6,3,6,3.709999999999998,0.510000327890248,4,4,4,4,5,6
1770417502,144702,0,0,0,4,4,7.441958992810433,7.504164257074544,7.500830450617573,7.500205802432029,2,1112,0,144702,2,384,4.236216500117485,8.34144170084841,4,4,5,8,16,148.96433333336608,3,28,3.4730538922155736,0.784252744268675,3,4,4,4,4,6,3,6,3.7166666666666655,0.5137463771378796,4,4,4,4,5,6
1770417503,144709,0,0,0,4,4,7.441936587650395,7.504164257074544,7.500830450617573,7.500205802432029,2,1112,0,144709,2,384,4.236191252790084,8.341241328601864,4,4,5,8,16,148.95733333335374,3,28,3.473584905660382,0.783757159669745,3,4,4,4,4,6,3,6,3.7133333333333334,0.5151441226614135,4,4,4,4,5,6
1770417504,144717,0,0,0,4,4,7.441965055910673,7.495835742925447,7.499163869858354,7.499650647055764,2,1112,0,144717,2,384,4.236164375989,8.341012175248618,4,4,5,8,16,148.94933333335212,3,28,3.4742785445420368,0.7831955733627859,3,4,4,4,4,6,3,6,3.709999999999998,0.5165165027943083,4,4,4,4,5,6
1770417505,144724,0,0,0,4,4,7.441993914051459,7.495835742925447,7.499163869858354,7.499650647055764,2,1112,0,144724,2,384,4.236139133799508,8.340811834071383,4,4,5,8,16,148.94233333333977,3,28,3.4748043818466394,0.7827031481601701,3,4,4,4,4,6,3,6,3.7133333333333334,0.5151441226614135,4,4,4,4,5,6
1770417506,144732,0,0,0,4,4,7.44197100837153,7.495835742925447,7.499163869858354,7.499650647055764,2,1112,0,144732,2,384,4.236112262664786,8.340582716242762,4,4,5,8,16,148.93433333333815,3,28,3.4754917265064043,0.7821450071171334,3,4,4,4,4,6,3,6,3.7099999999999986,0.5165165027943084,4,4,4,4,5,6
1770417507,144740,0,0,0,4,4,7.4419998864906765,7.495835742925447,7.499163869858354,7.499650647055764,2,1112,0,144739,2,384,4.236093934599519,8.340381796361548,4,4,5,8,16,148.9273333333549,3,28,3.476323987538945,0.7816652133628174,3,4,4,4,4,6,3,6,3.7099999999999986,0.5165165027943084,4,4,4,4,5,6
1770417508,144747,0,0,0,4,4,7.441977103009016,7.495835742925447,7.499163869858354,7.499650647055764,2,1112,0,144747,2,384,4.236053251535436,8.34015393353395,4,4,5,8,16,148.91933333335328,3,28,3.4763828464885065,0.7810916490602245,3,4,4,4,4,6,3,6,3.716666666666667,0.5137463771378797,4,4,4,4,5,6
1770417509,144754,0,0,0,4,4,7.441954467176736,7.504164257074544,7.5008305444918495,7.500206597723685,2,1112,0,144754,2,384,4.236028019951089,8.339953654435536,4,4,5,8,16,148.91233333334094,3,28,3.476899224806206,0.7806056756907513,3,4,4,4,4,6,3,6,3.7199999999999998,0.5123230586143473,4,4,4,4,5,6
1770417510,144762,0,0,0,4,4,7.441983219018494,7.504164257074544,7.5008305444918495,7.500206597723685,2,1112,0,144762,2,384,4.235994252635359,8.339725217229047,4,4,5,8,16,148.9043333333393,3,28,3.477265697494592,0.7800456615787629,3,4,4,4,4,6,3,6,3.726666666666666,0.5093988412699616,4,4,4,4,5,6
1770417511,144770,0,0,0,4,4,7.442011802547149,7.504164257074544,7.5008305444918495,7.500206597723685,2,1112,0,144769,2,384,4.235969026518107,8.339524969140161,4,4,5,8,16,148.89733333335607,3,28,3.4777777777777823,0.7795629747587397,3,4,4,4,4,6,3,6,3.7266666666666666,0.5093988412699616,4,4,4,4,5,6
1770417512,144777,0,0,0,4,4,7.441989163938733,7.504164257074544,7.5008305444918495,7.500206597723685,2,1112,0,144777,2,384,4.235949080309716,8.339295348187363,4,4,5,8,16,148.88933333335444,3,28,3.478756157635473,0.7790240067568089,3,4,4,4,4,6,3,6,3.7333333333333334,0.5063696835418333,4,4,4,4,5,6
1770417513,144784,0,0,0,4,4,7.441966409995659,7.504164257074544,7.5008305444918495,7.500206597723685,2,1112,0,144784,2,384,4.235910045308872,8.339096350223578,4,4,5,8,16,148.8823333333421,3,28,3.478648233486948,0.7785275316029882,3,4,4,4,4,6,3,6,3.723333333333336,0.5108739533481693,4,4,4,4,5,6
1770417514,144792,0,0,0,4,4,7.44199496261628,7.495835742925447,7.499163962181025,7.499651437941384,2,1112,0,144792,2,384,4.235869385048896,8.338868593234945,4,4,5,8,16,148.87433333334047,3,28,3.4787005822862453,0.7779671529108695,3,4,4,4,4,6,3,6,3.713333333333333,0.5151441226614135,4,4,4,4,5,6
1770417515,144800,0,0,0,4,4,7.442023638788126,7.495835742925447,7.499163962181025,7.499651437941384,2,1112,0,144799,2,384,4.235837264069501,8.338669016536409,4,4,5,8,16,148.86733333335724,3,28,3.4788990825688133,0.7774829056727953,3,4,4,4,4,6,3,6,3.706666666666667,0.5178637191975246,4,4,4,4,5,6
1770417516,144807,0,0,0,4,4,7.44200093111622,7.495835742925447,7.499163962181025,7.499651437941384,2,1112,0,144807,2,384,4.235796612042233,8.338441294724756,4,4,5,8,16,148.8593333333556,3,28,3.478950579621727,0.7769268800004446,3,4,4,4,4,6,3,6,3.7099999999999995,0.5165165027943084,4,4,4,4,5,6
1770417517,144814,0,0,0,4,4,7.442029768347039,7.495835742925447,7.499163962181025,7.499651437941384,2,1112,0,144814,2,384,4.235743781678565,8.338243576830095,4,4,5,8,16,148.85233333334327,3,28,3.4782343987823503,0.7764212851486968,3,4,4,4,4,6,3,6,3.706666666666667,0.5178637191975245,4,4,4,4,5,6
1770417518,144822,0,0,0,4,4,7.442006834456402,7.495835742925447,7.499163962181025,7.499651437941384,2,1112,0,144822,2,384,4.235710044054078,8.338015280763486,4,4,5,8,16,148.84433333334164,3,28,3.4785909505010695,0.7758781059944795,3,4,4,4,4,6,3,6,3.7033333333333354,0.5191859677603841,4,4,4,4,5,6
1770417519,144830,0,0,0,4,4,7.442035510595037,7.504164257074544,7.500830635288561,7.500207384227679,2,1112,0,144829,2,384,4.2356917468186595,8.337814547142,4,4,5,8,16,148.8373333333584,3,28,3.4793939393939457,0.7754177878045917,3,4,4,4,4,6,3,6,3.706666666666667,0.5178637191975245,4,4,4,4,5,6
1770417520,144837,0,0,0,4,4,7.442012908709775,7.504164257074544,7.500830635288561,7.500207384227679,2,1112,0,144837,2,384,4.235664919875444,8.337585677259387,4,4,5,8,16,148.82933333335677,3,28,3.4800483675937186,0.7748861212042394,3,4,4,4,4,6,3,6,3.7033333333333345,0.5191859677603841,4,4,4,4,5,6
1770417521,144845,0,0,0,4,4,7.442041646194429,7.504164257074544,7.500830635288561,7.500207384227679,2,1112,0,144844,2,384,4.23563281875673,8.337386193085935,4,4,5,8,16,148.82233333334443,3,28,3.4802413273001567,0.7744127385323244,3,4,4,4,4,6,3,6,3.693333333333334,0.5230047822244595,4,4,4,4,5,6
1770417522,144852,0,0,0,4,4,7.442018981763593,7.504164257074544,7.500830635288561,7.500207384227679,2,1116,0,144852,2,384,4.235585287051609,8.337159185961953,4,4,5,8,16,148.8143333333428,3,28,3.4799879626843273,0.7738616738684715,3,4,4,4,4,6,3,6,3.6699999999999995,0.5118332190735153,4,4,4,4,5,6
1770417523,144860,0,0,0,4,4,7.442047415350138,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144859,2,384,4.235560096369571,8.336959123477024,4,4,5,8,16,148.80733333335957,3,28,3.4804804804804865,0.7733996123724864,3,4,4,4,4,6,3,6,3.6699999999999995,0.5118332190735153,4,4,4,4,5,6
1770417524,144867,0,0,0,4,4,7.442024808496063,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144867,2,384,4.235533282251996,8.336730324331699,4,4,5,8,16,148.79933333335794,3,28,3.481126423007795,0.7728752936621394,3,4,4,4,4,6,3,6,3.6666666666666665,0.5129319834256376,4,4,4,4,5,6
1770417525,144874,0,0,0,4,4,7.4420021362862085,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144874,2,384,4.235508096690918,8.336530292836134,4,4,5,8,16,148.7923333333456,3,28,3.481614349775791,0.7724160664423858,3,4,4,4,4,6,3,6,3.6633333333333318,0.5140067106086501,4,4,4,4,5,6
1770417526,144882,0,0,0,4,4,7.442030828015954,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144882,2,384,4.235488190389421,8.336300920163934,4,4,5,8,16,148.78433333334397,3,28,3.482552937667766,0.7719016414345756,3,4,4,4,4,6,3,6,3.6766666666666663,0.5095629534880327,4,4,4,4,5,6
1770417527,144889,0,0,0,4,4,7.44205933314864,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144889,2,384,4.2354423041086635,8.33610274644142,4,4,5,8,16,148.77733333336073,3,28,3.482142857142863,0.7714248697637108,3,4,4,4,4,6,3,6,3.6633333333333327,0.5074583089673695,4,4,4,4,4.6633333333332985,6
1770417528,144897,0,0,0,4,4,7.442036885128829,7.495835742925447,7.499164051476998,7.499652220088025,2,1116,0,144897,2,384,4.235394797683873,8.33587584466207,4,4,5,8,16,148.7693333333591,3,28,3.481888361045136,0.7708868047278535,3,4,4,4,4,6,3,6,3.653333333333333,0.510579271871769,4,4,4,4,4.6633333333332985,6
1770417529,144904,0,0,0,4,4,7.442014001126078,7.504164257074544,7.500830723108602,7.500208162041109,2,1116,0,144904,2,384,4.235369624026943,8.33567587494301,4,4,5,8,16,148.76233333334676,3,28,3.4823703703703757,0.7704341452009985,3,4,4,4,4,6,3,6,3.656666666666666,0.5095629534880329,4,4,4,4,4.6633333333332985,6
1770417530,144912,0,0,0,4,4,7.442042740769487,7.504164257074544,7.500830723108602,7.500208162041109,2,1116,0,144912,2,384,4.235322126531965,8.335449008185307,4,4,5,8,16,148.75433333334513,3,28,3.482116464676328,0.7699001997642025,3,4,4,4,4,6,3,6,3.650000000000001,0.5115717795370744,4,4,4,4,4.6633333333332985,6
1770417531,144919,0,0,0,4,4,7.442019848704682,7.504164257074544,7.500830723108602,7.500208162041109,2,1116,0,144919,2,384,4.235276257771584,8.335250895476882,4,4,5,8,16,148.7473333333619,3,28,3.4817109144542826,0.769430333603858,3,4,4,4,4,6,3,6,3.6400000000000006,0.5144077999169379,4,4,4,4,4.6633333333332985,6
1770417532,144927,0,0,0,4,4,7.442048675266853,7.504164257074544,7.500830723108602,7.500208162041109,2,1116,0,144927,2,384,4.235228770346451,8.335024063562775,4,4,5,8,16,148.73933333336026,3,28,3.481459682165985,0.7689002043693339,3,4,4,4,4,6,3,5,3.6200000000000014,0.49302831873729425,4,4,4,4,4,5
1770417533,144934,0,0,0,4,4,7.442077395648503,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144934,2,384,4.235182910842178,8.334825981270319,4,4,5,8,16,148.73233333334792,3,28,3.481057268722472,0.768433516118003,3,4,4,4,4,6,3,5,3.6200000000000014,0.49302831873729425,4,4,4,4,4,5
1770417534,144942,0,0,0,4,4,7.442054472772702,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144942,2,384,4.235142332795188,8.33459857564487,4,4,5,8,16,148.7243333333463,3,28,3.4811016700849744,0.7679144305212133,3,4,4,4,4,6,3,5,3.6133333333333346,0.49460861411768814,4,4,4,4,4,5
1770417535,144949,0,0,0,4,4,7.442031921668866,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144949,2,384,4.235082684254462,8.334401740794044,4,4,5,8,16,148.71733333336306,3,28,3.4801169590643326,0.7674360958552305,3,4,4,4,4,6,3,5,3.599999999999998,0.49748531515612254,4,4,4,4,4,5
1770417536,144957,0,0,0,4,4,7.442060377723148,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144957,2,384,4.2350490145353445,8.334173761616185,4,4,5,8,16,148.70933333336143,3,28,3.4804550758459794,0.7669284897934523,3,4,4,4,4,6,3,5,3.6033333333333357,0.49680136292375277,4,4,4,4,4,5
1770417537,144964,0,0,0,4,4,7.442089005290537,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144964,2,384,4.235016969730416,8.33397452340002,4,4,5,8,16,148.7023333333491,3,28,3.4806404657933094,0.766483128596196,3,4,4,4,4,6,3,5,3.6033333333333353,0.49680136292375277,4,4,4,4,4,5
1770417538,144972,0,0,0,4,4,7.4420663627538195,7.495835742925447,7.499164137845502,7.499652993592251,2,1116,0,144972,2,384,4.234983307121376,8.333746579436585,4,4,5,8,16,148.69433333334746,3,28,3.480975893116474,0.7659790954874316,3,4,4,4,4,6,3,5,3.610000000000001,0.49536311467913646,4,4,4,4,4,5
1770417539,144980,0,0,0,4,4,7.442094993234736,7.504164257074544,7.500830808049559,7.500208931260004,2,1116,0,144979,2,384,4.234958166355128,8.33354676368169,4,4,5,8,16,148.68733333336422,3,28,3.481449275362325,0.7655440068664698,3,4,4,4,4,6,3,5,3.6066666666666682,0.49609399620008987,4,4,4,4,4,5
1770417540,144987,0,0,0,4,4,7.442072289812139,7.504164257074544,7.500830808049559,7.500208931260004,2,1116,0,144987,2,384,4.234945201983628,8.333317857790696,4,4,5,8,16,148.6793333333626,3,28,3.482648930017357,0.7654415473785665,3,4,4,4,4,6,3,5,3.6066666666666687,0.5027904297781305,4,4,4,4,4,5
1770417541,144994,0,0,0,4,4,7.442049771511334,7.504164257074544,7.500830808049559,7.500208931260004,2,1116,0,144994,2,384,4.234906271983669,8.33311928951066,4,4,5,8,16,148.67233333335025,3,28,3.482539682539688,0.7649951415704167,3,4,4,4,4,6,3,5,3.5966666666666662,0.5048151642489968,4,4,4,4,4,5
1770417542,145002,0,0,0,4,2,7.442078300480926,7.504164257074544,7.500830808049559,7.500208931260004,2,1116,0,145002,2,384,4.234969172838996,8.33294828285443,4,4,5,8,16,148.66433333334862,3,28,3.4868989346386456,0.7937787154220272,3,4,4,4,4,7.9333333333361225,3,16,3.6333333333333337,0.8764222395791799,4,4,4,4,4.6633333333332985,16
1770417543,145010,0,0,0,4,2,7.442107052934006,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145009,2,384,4.234957830203642,8.332747311307704,4,4,5,8,16,148.6573333333654,3,28,3.4879310344827634,0.7933130096727105,3,4,4,4,4,7.863333333335504,3,16,3.6400000000000006,0.8753785612054137,4,4,4,4,4.6633333333332985,16
1770417544,145017,0,0,0,4,2,7.442084431294522,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145017,2,384,4.234944868532655,8.332517647344243,4,4,5,8,16,148.64933333336376,3,28,3.489105504587161,0.7927810963295836,3,4,4,4,4,7.783333333337396,3,16,3.6466666666666696,0.874282633151884,4,4,4,4,4.6633333333332985,16
1770417545,145024,0,0,0,4,2,7.442112781408853,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145024,2,384,4.2349266328331865,8.332317315148655,4,4,5,8,16,148.64233333335142,3,28,3.489842632331907,0.7923123421864214,3,4,4,4,4,7.713333333336777,3,16,3.650000000000001,0.8737150144191204,4,4,4,4,4.6633333333332985,16
1770417546,145032,0,0,0,4,2,7.44209037273901,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145032,2,384,4.234899884163496,8.332088903078434,4,4,5,8,16,148.6343333333498,3,28,3.4904367684841615,0.7917748267552641,3,4,4,4,4,7.633333333334122,3,16,3.650000000000001,0.8737150144191204,4,4,4,4,4.6633333333332985,16
1770417547,145040,0,0,0,4,2,7.442118752585507,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145039,2,384,4.234867863126469,8.331889818125697,4,4,5,8,16,148.62733333336655,3,28,3.4905982905982955,0.791301697602498,3,4,4,4,4,7.563333333338051,3,16,3.6433333333333335,0.8748371404418904,4,4,4,4,4.6633333333332985,16
1770417548,145047,0,0,0,4,2,7.442096014608204,7.495835742925447,7.499164221382508,7.499653758549557,2,1116,0,145047,2,384,4.234806648879328,8.331664481645376,4,4,5,8,16,148.61933333336492,3,28,3.4897669130187654,0.7907504109133227,3,4,4,4,4,7.483333333335395,3,16,3.6333333333333337,0.8764222395791799,4,4,4,4,4.6633333333332985,16
1770417549,145054,0,0,0,4,2,7.442124868868246,7.504164257074544,7.500830890205821,7.50020969197933,2,1116,0,145054,2,384,4.234767741668619,8.331466035264775,4,4,5,8,16,148.61233333335258,3,28,3.4896453900709266,0.7902771925545871,3,4,4,4,4,7.413333333334776,3,16,3.6266666666666647,0.8774138547252192,4,4,4,4,4.6633333333332985,16
1770417550,145062,0,0,0,4,2,7.4421021591443495,7.504164257074544,7.500830890205821,7.50020969197933,2,1116,0,145062,2,384,4.234713432876976,8.331240125328888,4,4,5,8,16,148.60433333335095,3,28,3.489102745542037,0.7897328231534039,3,4,4,4,4,7.333333333336668,3,16,3.6166666666666663,0.8788040418862868,4,4,4,4,4.6633333333332985,16
1770417551,145070,0,0,0,4,2,7.4421307544619735,7.504164257074544,7.500830890205821,7.50020969197933,2,1116,0,145069,2,384,4.234667640915701,8.331042317288814,4,4,5,8,16,148.5973333333386,3,28,3.4887005649717557,0.7892589229950019,3,4,4,4,4,7.26333333333605,3,16,3.6066666666666674,0.8800780344442528,4,4,4,4,4.6633333333332985,16
1770417552,145077,0,0,0,4,2,7.4421082119212905,7.504164257074544,7.500830890205821,7.50020969197933,2,1116,0,145077,2,384,4.2346064503677345,8.330817049754266,4,4,5,8,16,148.58933333336608,3,28,3.4878804960541183,0.7887135306058075,3,4,4,4,4,7.183333333337941,3,16,3.5866666666666696,0.8822794032354302,4,4,4,4,4.6633333333332985,16
1770417553,145085,0,0,0,4,2,7.442136583900092,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145084,2,384,4.234567560861294,8.330618664181275,4,4,5,8,16,148.58233333335374,3,28,3.4877637130801724,0.7882468315154839,3,4,4,4,4,7.113333333337323,3,16,3.5866666666666696,0.8822794032354302,4,4,4,4,4.6633333333332985,16
1770417554,145092,0,0,0,4,2,7.442113908956979,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145092,2,384,4.234520166515038,8.33039221569396,4,4,5,8,16,148.57433333335212,3,28,3.4875105248386227,0.7877134512562894,3,4,4,4,4,7.033333333334667,3,16,3.5833333333333326,0.8826015563358002,4,4,4,4,4.6633333333332985,16
1770417555,145100,0,0,0,4,2,7.4421425597751245,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145099,2,384,4.234481285191488,8.330193860607183,4,4,5,8,16,148.56733333333977,3,28,3.4873949579831964,0.7872500333749254,3,4,4,4,4,6.963333333338596,3,16,3.579999999999999,0.8829109652593802,4,4,4,4,4.6633333333332985,16
1770417556,145107,0,0,0,4,2,7.442119918659363,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145107,2,384,4.234427009034711,8.32996805451847,4,4,5,8,16,148.55933333333815,3,28,3.486864169927337,0.7867157140652664,3,4,4,4,4,6.8833333333359406,3,16,3.573333333333333,0.8834916035825646,4,4,4,4,4.6633333333332985,16
1770417557,145114,0,0,0,4,2,7.442097378073957,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145114,2,384,4.234374353956199,8.32977094496367,4,4,5,8,16,148.5523333333549,3,28,3.48619246861925,0.7862459060471167,3,4,4,4,4,6.813333333335322,3,16,3.5733333333333333,0.8834916035825647,4,4,4,4,4.6633333333332985,16
1770417558,145122,0,0,0,4,2,7.4421259501885455,7.495835742925447,7.499164302180846,7.499654515054382,2,1116,0,145122,2,384,4.2343131985501845,8.329545780849573,4,4,5,8,16,148.54433333335328,3,28,3.485388254940165,0.7857094455272544,3,4,4,4,4,6.733333333337214,3,16,3.56,0.8845005014830378,4,4,4,4,4.6633333333332985,16
1770417559,145129,0,0,0,4,2,7.442103118951438,7.504164257074544,7.500830969668679,7.500210444293003,2,1116,0,145129,2,384,4.234260554403324,8.329348701325161,4,4,5,8,16,148.53733333334094,3,28,3.484722222222225,0.7852417049612161,3,4,4,4,4,6.663333333336595,3,16,3.5433333333333326,0.8854767751254181,3,4,4,4,4.6633333333332985,16
1770417560,145137,0,0,0,4,2,7.442131999965258,7.504164257074544,7.500830969668679,7.500210444293003,2,1116,0,145137,2,384,4.234220081715896,8.32912174943102,4,4,5,8,16,148.5293333333393,3,28,3.484756097560978,0.7847241273342337,3,4,4,4,4,6.583333333338487,3,16,3.536666666666668,0.8857788868241141,3,4,4,4,4.6633333333332985,16
1770417561,145145,0,0,0,4,2,7.442160347938407,7.504164257074544,7.500830969668679,7.500210444293003,2,1116,0,145144,2,384,4.234167447500413,8.328924700104766,4,4,5,8,16,148.52233333335607,3,28,3.4840940525587847,0.7842591222207247,3,4,4,4,4,6.513333333337869,3,16,3.5266666666666673,0.8861375106880325,3,4,4,4,4.6633333333332985,16
1770417562,145152,0,0,0,4,2,7.442137692845733,7.504164257074544,7.500830969668679,7.500210444293003,2,1116,0,145152,2,384,4.234147652116403,8.32869596122622,4,4,5,8,16,148.51433333335444,3,28,3.4849572177753267,0.7837615779272389,3,4,4,4,4,6.433333333335213,3,16,3.54,0.8856341378283451,3,4,4,4,4.6633333333332985,16
1770417563,145160,0,0,0,4,2,7.4421662260931765,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145159,2,384,4.234101915830229,8.328498335044987,4,4,5,8,16,148.5073333333421,3,28,3.4845730027548236,0.7833054309934452,3,4,4,4,4,6.3633333333345945,3,16,3.530000000000001,0.8860305678835692,3,4,4,4,4.6633333333332985,16
1770417564,145167,0,0,0,4,2,7.44214375067877,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145167,2,384,4.234054571631295,8.328272060151537,4,4,5,8,16,148.49933333334047,3,28,3.484332050577243,0.7827896728689044,3,4,4,4,4,6.283333333336486,3,16,3.52,0.8863136236484705,3,4,4,4,4.6633333333332985,16
1770417565,145174,0,0,0,4,2,7.442172150957311,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145174,2,384,4.234008844558944,8.328074464261828,4,4,5,8,16,148.49233333335724,3,28,3.4839506172839534,0.7823364046434825,3,4,4,4,4,6.213333333335868,3,16,3.509999999999999,0.8864834137249067,3,4,4,4,4.6633333333332985,16
1770417566,145182,0,0,0,4,2,7.442149560568209,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145182,2,384,4.233975286192504,8.327847009931649,4,4,5,8,16,148.4843333333556,3,28,3.4842595127292664,0.7818352818789077,3,4,4,4,4,6.1333333333377595,3,16,3.5033333333333325,0.8865337156507399,3,4,4,4,4.6633333333332985,16
1770417567,145189,0,0,0,4,2,7.442178339640122,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145189,2,384,4.233950230389356,8.327647623352696,4,4,5,8,16,148.47733333334327,3,28,3.4846994535519156,0.7814015986872348,3,4,4,4,4,6.063333333337141,3,16,3.5133333333333323,0.8864393971982739,3,4,4,4,4.6633333333332985,16
1770417568,145197,0,0,0,4,2,7.4421556658688415,7.495835742925447,7.499164380330299,7.499655263200124,2,1116,0,145197,2,384,4.233896017135341,8.327422025091037,4,4,5,8,16,148.46933333334164,3,28,3.4841875681570365,0.7808875400063688,3,4,4,4,4,6,3,16,3.51,0.8864834137249068,3,4,4,4,4.6633333333332985,16
1770417569,145204,0,0,0,4,2,7.442184141916622,7.504164257074544,7.500831046526436,7.500211188293903,2,1116,0,145204,2,384,4.233850307154072,8.327224489971853,4,4,5,8,16,148.4623333333584,3,28,3.483809523809527,0.7804404397425105,3,4,4,4,4,6,3,16,3.4999999999999973,0.8865400031907896,3,4,4,4,4.6633333333332985,16
1770417570,145212,0,0,0,4,2,7.442161445361115,7.504164257074544,7.500831046526436,7.500211188293903,2,1116,0,145212,2,384,4.233796105005095,8.326998926214028,4,4,5,8,16,148.45433333335677,3,28,3.483301656258488,0.7799293572134067,3,4,4,4,4,6,3,16,3.4966666666666657,0.8865337156507399,3,4,4,4,4.6633333333332985,16
1770417571,145219,0,0,0,4,2,7.4421389008202565,7.504164257074544,7.500831046526436,7.500211188293903,2,1116,0,145219,2,384,4.233736632258863,8.326802634910516,4,4,5,8,16,148.44733333334443,3,28,3.482384823848241,0.7794728590994588,3,4,4,4,4,6,3,16,3.4899999999999998,0.8864834137249067,3,4,4,4,4.6633333333332985,16
1770417572,145227,0,0,0,4,2,7.442167211074729,7.504164257074544,7.500831046526436,7.500211188293903,2,1116,0,145227,2,384,4.233675556198227,8.326577712253735,4,4,5,8,16,148.4393333333428,3,28,3.481611681990267,0.7789580569041143,3,4,4,4,4,6,3,16,3.483333333333334,0.8863828013093886,3,4,4,4,4.6633333333332985,16
1770417573,145234,0,0,0,4,2,7.442196086401353,7.495835742925447,7.499164455917709,7.499656003079145,2,1116,0,145234,2,384,4.2336229808447055,8.326380844071439,4,4,5,8,16,148.43233333335957,3,28,3.4809716599190303,0.7785093508762795,3,4,4,4,4,6,3,16,3.4799999999999995,0.8863136236484701,3,4,4,4,4.6633333333332985,16
1770417574,145242,0,0,0,4,2,7.44217341831675,7.495835742925447,7.499164455917709,7.499656003079145,2,1116,0,145242,2,384,4.233568802412525,8.326155349047772,4,4,5,8,16,148.42433333335794,3,28,3.4804740102343144,0.7780034899832916,3,4,4,4,4,6,3,16,3.4733333333333336,0.8861375106880329,3,4,4,4,4.6633333333332985,16
1770417575,145249,0,0,0,4,2,7.442201744607352,7.495835742925447,7.499164455917709,7.499656003079145,2,1116,0,145249,2,384,4.2335231223622865,8.325957904341909,4,4,5,8,16,148.4173333333456,3,28,3.4801075268817225,0.7775638414678763,3,4,4,4,4,6,3,16,3.4799999999999995,0.8863136236484701,3,4,4,4,4.6633333333332985,16
1770417576,145257,0,0,0,4,2,7.442179103132155,7.495835742925447,7.499164455917709,7.499656003079145,2,1116,0,145257,2,384,4.2334689550245415,8.325732443795795,4,4,5,8,16,148.40933333334397,3,28,3.479613733905581,0.7770608877234961,3,4,4,4,4,6,3,16,3.4699999999999993,0.8860305678835693,3,4,4,4,4.6633333333332985,16
1770417577,145265,0,0,0,4,2,7.442207877878563,7.495835742925447,7.499164455917709,7.499656003079145,2,1116,0,145264,2,384,4.233423284502698,8.325535029282547,4,4,5,8,16,148.40233333336073,3,28,3.479250334672023,0.776623841059943,3,4,4,4,4,6,3,16,3.4633333333333316,0.8857788868241138,3,4,4,4,4.6633333333332985,16
