timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770437593,98459,0,0,0,10,3,2.494207230225678,2.504165105350149,2.500863761660811,2.500285003475563,2,2256,0,98459,7,562,10.812388913151663,12.682180484540067,9,10,13,22,35,216,8,33,9.553501400560224,0.9918786293618844,9,10,10,11,13,20,8,12,9.226666666666667,0.49945343593885294,9,9,10,11,11,12
1770437594,98462,0,0,0,10,3,2.494219831227162,2.4958365233766795,2.499196630318475,2.4997294093134785,2,2256,0,98462,7,562,10.812333692185813,12.681991222665092,9,10,13,22,35,216,8,33,9.552572706935123,0.9913047157552074,9,10,10,11,13,20,8,12,9.226666666666667,0.49945343593885294,9,9,10,11,11,12
1770437595,98464,0,0,0,10,3,2.4942073056292187,2.4958365233766795,2.499196630318475,2.4997294093134785,2,2256,0,98464,7,562,10.812307036074094,12.681864001847117,9,10,13,22,35,216,8,33,9.552513966480447,0.9908930445799913,9,10,10,11,13,20,8,12,9.229999999999993,0.5012692919080854,9,9,10,11,11,12
1770437596,98467,0,0,0,10,3,2.4942203232449502,2.4958365233766795,2.499196630318475,2.4997294093134785,2,2256,0,98467,7,562,10.812251820406832,12.681674754145943,9,10,13,22,35,216,8,33,9.551589514779698,0.9903208945917483,9,10,10,11,13,20,8,12,9.229999999999993,0.5012692919080854,9,9,10,11,11,12
1770437597,98469,0,0,0,10,3,2.4942078714606,2.4958365233766795,2.499196630318475,2.4997294093134785,2,2256,0,98469,7,562,10.81223532279194,12.681547292830372,9,10,13,22,35,216,8,33,9.55208913649025,0.9904447796901534,9,10,10,11,13,20,8,12,9.236666666666666,0.5113974122602142,9,9,10,11,11,12
1770437598,98472,0,0,0,10,3,2.4942204060895996,2.4958365233766795,2.499196630318475,2.4997294093134785,2,2256,0,98472,7,562,10.812190267284098,12.681357008546978,9,10,13,22,35,216,8,33,9.551724137931034,0.9898453967106247,9,10,10,11,13,20,8,12,9.233333333333336,0.5030564330220867,9,9,10,11,11,12
1770437599,98474,0,0,0,10,3,2.494207940395172,2.504164975124342,2.500862763469193,2.5002849236265208,2,2256,0,98474,7,562,10.812163616792246,12.6812298068665,9,10,13,22,35,216,8,33,9.551666666666666,0.9894369851215415,9,10,10,11,13,20,8,12,9.236666666666666,0.5048151642489964,9,9,10,11,11,12
1770437600,98477,0,0,0,10,3,2.4942209067030086,2.504164975124342,2.500862763469193,2.5002849236265208,2,2256,0,98477,7,562,10.812118565756467,12.681039536898373,9,10,13,22,35,216,8,33,9.551303383250138,0.9888401812340332,9,10,10,11,13,20,8,12,9.233333333333336,0.49636358810271614,9,9,10,11,11,12
1770437601,98479,0,0,0,10,3,2.4942083623954923,2.504164975124342,2.500862763469193,2.5002849236265208,2,2256,0,98479,7,562,10.8120919180739,12.680912344788963,9,10,13,22,35,216,8,33,9.551246537396121,0.9884335788205224,9,10,10,11,13,20,8,12,9.236666666666666,0.49814594934119344,9,9,10,11,11,12
1770437602,98482,0,0,0,10,3,2.4942210344920395,2.504164975124342,2.500862763469193,2.5002849236265208,2,2256,0,98482,7,562,10.81204687150951,12.680722089134303,9,10,13,22,35,216,8,33,9.550884955752212,0.9878393364051762,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437603,98484,0,0,0,10,3,2.4942085900606807,2.504164975124342,2.500862763469193,2.5002849236265208,2,2260,0,98484,7,562,10.81201007270216,12.680595957196058,9,10,13,22,35,216,8,33,9.550276243093922,0.9874628308889437,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437604,98487,0,0,0,10,3,2.4942214879959246,2.4958364035631533,2.499195648625513,2.4997293299068124,2,2260,0,98487,7,562,10.811954877293445,12.680406766341543,9,10,13,22,35,216,8,33,9.549365692222834,0.9868986616124917,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437605,98489,0,0,0,10,3,2.4942089285372018,2.4958364035631533,2.499195648625513,2.4997293299068124,2,2260,0,98489,7,562,10.811928235640522,12.680279593306402,9,10,13,22,35,216,8,33,9.54931129476584,0.986495540005727,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437606,98492,0,0,0,10,3,2.4942216767300827,2.4958364035631533,2.499195648625513,2.4997293299068124,2,2260,0,98492,7,562,10.811883198635416,12.680089366168703,9,10,13,22,35,216,8,33,9.548954895489548,0.9859059106567029,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437607,98494,0,0,0,10,3,2.4942090758352786,2.4958364035631533,2.499195648625513,2.4997293299068124,2,2260,0,98494,7,562,10.811846406887723,12.67996325311704,9,10,13,22,35,216,8,33,9.548351648351646,0.9855316877205961,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437608,98497,0,0,0,10,3,2.4942220827316284,2.4958364035631533,2.499195648625513,2.4997293299068124,2,2260,0,98497,7,562,10.811801374661151,12.67977304023515,9,10,13,22,35,216,8,33,9.54799780581459,0.984944345296818,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437609,98499,0,0,0,10,3,2.494209571889186,2.5041648648905763,2.5008617980021883,2.5002848446597796,2,2260,0,98499,7,562,10.811764586442495,12.67964693662501,9,10,13,22,35,216,8,33,9.547397260273971,0.9845712557038628,9,10,10,11,13,20,8,12,9.240000000000002,0.4998996554828173,9,9,10,11,11,12
1770437610,98502,0,0,0,10,3,2.4942222301285435,2.5041648648905763,2.5008617980021883,2.5002848446597796,2,2260,0,98502,7,562,10.811719558993717,12.679456737997153,9,10,13,22,35,216,8,33,9.547045951859955,0.9839861872587206,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437611,98504,0,0,0,10,3,2.49420966457074,2.5041648648905763,2.5008617980021883,2.5002848446597796,2,2260,0,98504,7,562,10.811682774303573,12.679330643827361,9,10,13,22,35,216,8,33,9.546448087431694,0.9836142257456879,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437612,98507,0,0,0,10,3,2.4942226909104637,2.5041648648905763,2.5008617980021883,2.5002848446597796,2,2260,0,98507,7,562,10.811627600069023,12.679141509622008,9,10,13,22,35,216,8,33,9.545553737043099,0.9830568643559042,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437613,98509,0,0,0,10,3,2.4942101406328665,2.5041648648905763,2.5008617980021883,2.5002848446597796,2,2260,0,98509,7,562,10.811590819112967,12.679015424851057,9,10,13,22,35,216,8,33,9.544959128065395,0.9826856774373294,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437614,98512,0,0,0,10,3,2.4942228024634363,2.495836302143193,2.4991946991162743,2.499729251377559,2,2260,0,98512,7,562,10.811535650479122,12.678826304743094,9,10,13,22,35,216,8,33,9.544069640914039,0.9821294782096752,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437615,98514,0,0,0,10,3,2.494210287228315,2.495836302143193,2.4991946991162743,2.499729251377559,2,2260,0,98514,7,562,10.811498873256586,12.678700229369818,9,10,13,22,35,216,8,33,9.543478260869568,0.981759066231365,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437616,98517,0,0,0,10,3,2.49422330541878,2.495836302143193,2.4991946991162743,2.499729251377559,2,2260,0,98517,7,562,10.811443710222592,12.678511123357492,9,10,13,22,35,216,8,33,9.542593597395555,0.9812040296373513,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437617,98519,0,0,0,10,3,2.4942107971582717,2.495836302143193,2.4991946991162743,2.499729251377559,2,2260,0,98519,7,562,10.811406936733007,12.678385057380725,9,10,13,22,35,216,8,33,9.542005420054204,0.9808343928825506,9,10,10,11,13,20,8,12,9.243333333333332,0.5016250070666375,9,9,10,11,11,12
1770437618,98522,0,0,0,10,3,2.4942232496172894,2.495836302143193,2.4991946991162743,2.499729251377559,2,2260,0,98522,7,562,10.81138222934978,12.678192815834093,9,10,13,22,35,216,8,33,9.54274891774892,0.9802110298123582,9,10,10,11,13,20,8,12,9.25333333333333,0.5066338075362565,9,9,10,11,11,12
1770437619,98524,0,0,0,10,3,2.494210784032318,2.504164771579708,2.500860864186957,2.5002847665655903,2,2260,0,98524,7,562,10.811345458974452,12.678066759373603,9,10,13,22,35,216,8,33,9.542162162162166,0.9798431876812216,9,10,10,11,13,20,8,12,9.25333333333333,0.5066338075362565,9,9,10,11,11,12
1770437620,98527,0,0,0,10,3,2.494223666990137,2.504164771579708,2.500860864186957,2.5002847665655903,2,2260,0,98527,7,562,10.811320754716972,12.677875332905131,9,10,13,22,35,216,8,33,9.54290339989207,0.9797736271883385,9,10,10,11,13,20,8,12,9.263333333333335,0.5178960093273033,9,9,10,11,11,12
1770437621,98529,0,0,0,10,3,2.4942113427455266,2.504164771579708,2.500860864186957,2.5002847665655903,2,2260,0,98529,7,562,10.811304286047754,12.677747986959274,9,10,13,22,35,216,8,33,9.543396226415098,0.9799105598877368,9,10,10,11,13,20,8,12,9.263333333333335,0.5178960093273033,9,9,10,11,11,12
1770437622,98532,0,0,0,10,3,2.4942239604033087,2.504164771579708,2.500860864186957,2.5002847665655903,2,2260,0,98532,7,562,10.81128973328461,12.677557126372568,9,10,13,22,35,216,8,33,9.544671689989238,0.9809143278294697,9,10,10,11,13,20,8,12,9.276666666666666,0.5426205048310461,9,9,10,11,11,12
1770437623,98534,0,0,0,10,3,2.494211472662322,2.504164771579708,2.500860864186957,2.5002847665655903,2,2260,0,98534,7,562,10.811252968518472,12.677431089020498,9,10,13,22,35,216,8,33,9.544086021505379,0.9805491172818075,9,10,10,11,13,20,8,12,9.273333333333339,0.5412319239851724,9,9,10,11,11,12
1770437624,98537,0,0,0,10,3,2.494224414126741,2.4958362162930494,2.4991937807356512,2.4997291737160237,2,2260,0,98537,7,562,10.811218121111859,12.67723994070068,9,10,13,22,35,216,8,33,9.544283413848634,0.979953915693857,9,10,10,11,13,20,8,12,9.280000000000001,0.5439850479944017,9,9,10,11,11,12
1770437625,98539,0,0,0,10,3,2.4942118430818447,2.4958362162930494,2.4991937807356512,2.4997291737160237,2,2260,0,98539,7,562,10.811181359664694,12.67711391282099,9,10,13,22,35,216,8,33,9.543699731903489,0.9795901284016432,9,10,10,11,13,20,8,12,9.276666666666666,0.5426205048310461,9,9,10,11,11,12
1770437626,98542,0,0,0,10,3,2.494224605213096,2.4958362162930494,2.4991937807356512,2.4997291737160237,2,2260,0,98542,7,562,10.811126220291849,12.676924878044614,9,10,13,22,35,216,8,33,9.54282655246253,0.9790450064698902,9,10,10,11,12.983333333333121,20,8,12,9.273333333333339,0.5412319239851724,9,9,10,11,11,12
1770437627,98544,0,0,0,10,3,2.4942119705212167,2.4958362162930494,2.4991937807356512,2.4997291737160237,2,2260,0,98544,7,562,10.811089462575087,12.67679885955553,9,10,13,22,35,216,8,33,9.542245989304817,0.9786819645957514,9,10,10,11,12.96333333333314,20,8,12,9.273333333333339,0.5412319239851724,9,9,10,11,11,12
1770437628,98547,0,0,0,10,3,2.494225072941547,2.4958362162930494,2.4991937807356512,2.4997291737160237,2,2260,0,98547,7,562,10.81103432879742,12.67660983886419,9,10,13,22,35,216,8,33,9.54137746930059,0.9781379610236572,9,10,10,11,12.933333333333167,20,9,12,9.276666666666666,0.5364215218020216,9,9,10,11,11,12
1770437629,98549,0,0,0,10,3,2.494212487487362,2.504164692593763,2.50085996098583,2.5002846893343116,2,2260,0,98549,7,562,10.810997574810493,12.676483829764546,9,10,13,22,35,216,8,33,9.540800000000003,0.9777756648640983,9,10,10,11,12.913333333333185,20,9,12,9.276666666666666,0.5364215218020216,9,9,10,11,11,12
1770437630,98552,0,0,0,10,3,2.494225131751123,2.504164692593763,2.50085996098583,2.5002846893343116,2,2260,0,98552,7,562,10.810962740482173,12.67629352486528,9,10,13,22,35,216,8,33,9.541001064962728,0.9777337037883276,9,10,10,11,12.883333333333212,20,9,12,9.276666666666666,0.5364215218020216,9,9,10,11,11,12
1770437631,98554,0,0,0,10,3,2.4942126249454355,2.504164692593763,2.50085996098583,2.5002846893343116,2,2260,0,98554,7,562,10.810925989812683,12.676167525226191,9,10,13,22,35,216,8,33,9.540425531914897,0.9773724318034689,9,10,10,11,12.86333333333323,20,9,12,9.276666666666666,0.5364215218020216,9,9,10,11,11,12
1770437632,98557,0,0,0,10,3,2.4942256294541703,2.504164692593763,2.50085996098583,2.5002846893343116,2,2260,0,98557,7,562,10.81088101301784,12.675977483514432,9,10,13,22,35,216,8,33,9.540095592140204,0.9768094147415044,9,10,10,11,12.833333333333258,20,9,12,9.279999999999998,0.5378017936291857,9,9,10,11,11,12
1770437633,98559,0,0,0,10,3,2.494213130016091,2.504164692593763,2.50085996098583,2.5002846893343116,2,2260,0,98559,7,562,10.810844265871197,12.675851493302721,9,10,13,22,35,216,8,33,9.5395225464191,0.976449211576091,9,10,10,11,12.813333333333276,20,9,12,9.279999999999998,0.5378017936291857,9,9,10,11,11,12
1770437634,98562,0,0,0,10,3,2.4942257382091193,2.4958361436224723,2.499192892463126,2.499729096912618,2,2260,0,98562,7,562,10.810799293845491,12.675661465823634,9,10,13,22,35,216,8,33,9.539194915254239,0.9758883215009628,9,10,10,11,12.783333333333076,20,9,12,9.283333333333331,0.5391578552382464,9,9,10,11,11,12
1770437635,98564,0,0,0,10,3,2.4942132364755705,2.4958361436224723,2.499192892463126,2.499729096912618,2,2260,0,98564,7,562,10.810782841605448,12.675533386691706,9,10,13,22,35,216,8,33,9.539682539682541,0.9754866873224686,9,10,10,11,12.763333333333094,20,9,12,9.28666666666666,0.540489888855848,9,9.583333333333343,10,11,11,12
1770437636,98567,0,0,0,10,3,2.494226084410905,2.4958361436224723,2.499192892463126,2.499729096912618,2,2260,0,98567,7,562,10.810748019113896,12.67534232441459,9,10,13,22,35,216,8,33,9.53988378235605,0.9749068298390737,9,10,10,11,12.733333333333121,20,9,12,9.293333333333322,0.5430825761372777,9,10,10,11,11,12
1770437637,98569,0,0,0,10,3,2.494213636749389,2.4958361436224723,2.499192892463126,2.499729096912618,2,2260,0,98569,7,562,10.81071127839381,12.675216353174914,9,10,13,22,35,216,8,33,9.539313984168867,0.9745497181826247,9,10,10,11,12.71333333333314,20,9,12,9.293333333333322,0.5430825761372777,9,10,10,11,11,12
1770437638,98572,0,0,0,10,3,2.4942263389870187,2.4958361436224723,2.499192892463126,2.499729096912618,2,2260,0,98572,7,562,10.810656170109153,12.675027403353287,9,10,13,22,35,216,8,33,9.53846153846154,0.9740145954241488,9,10,10,11,12.683333333333167,20,9,12,9.293333333333322,0.5430825761372777,9,10,10,11,11,12
1770437639,98574,0,0,0,10,3,2.4942138639074516,2.5041646257336048,2.5008590873951584,2.500284612956408,2,2260,0,98574,7,562,10.810619433116232,12.674901441497187,9,10,13,22,35,216,8,33,9.537894736842107,0.9736582101207439,9,10,10,11,12.663333333333185,20,9,12,9.28999999999999,0.5417980717035382,9,10,10,11,11,12
1770437640,98577,0,0,0,10,3,2.494226761321362,2.5041646257336048,2.5008590873951584,2.500284612956408,2,2260,0,98577,7,562,10.810564330421899,12.674712505750048,9,10,13,22,35,216,8,33,9.537046768260645,0.9731241770465302,9,10,10,11,12.633333333333212,20,9,12,9.28999999999999,0.5417980717035382,9,10,10,11,11,12
1770437641,98579,0,0,0,10,3,2.4942142370877303,2.5041646257336048,2.5008590873951584,2.500284612956408,2,2260,0,98579,7,562,10.810537741303925,12.674585504376408,9,10,13,22,35,216,8,33,9.537007874015751,0.9727486787756736,9,10,10,11,12.61333333333323,20,9,12,9.293333333333322,0.5430825761372776,9,10,10,11,11,12
1770437642,98582,0,0,0,10,3,2.4942269030855844,2.5041646257336048,2.5008590873951584,2.500284612956408,2,2260,0,98582,7,562,10.81048264389036,12.674396582762395,9,10,13,22,35,216,8,33,9.53616352201258,0.972216211184827,9,10,10,11,12.583333333333258,20,9,12,9.293333333333322,0.5430825761372776,9,10,10,11,11,12
1770437643,98584,0,0,0,10,3,2.4942144269394846,2.5041646257336048,2.5008590873951584,2.500284612956408,2,2260,0,98584,7,562,10.810456057778133,12.674269590902682,9,10,13,22,35,216,8,33,9.536125654450265,0.9718422639419053,9,10,10,11,12.563333333333276,20,9,12,9.28999999999999,0.5417980717035383,9,10,10,11,11,12
1770437644,98587,0,0,0,10,3,2.4942273532113237,2.495836082108157,2.499192033311638,2.4997290209578593,2,2260,0,98587,7,562,10.810411108969737,12.674079634664682,9,10,13,22,35,216,8,33,9.535807631991638,0.9712922142618347,9,10,10,11,12.533333333333076,20,9,12,9.293333333333322,0.5430825761372776,9,10,10,11,11,12
1770437645,98589,0,0,0,10,3,2.4942148292637483,2.495836082108157,2.499192033311638,2.4997290209578593,2,2260,0,98589,7,562,10.8103743825376,12.673953701073065,9,10,13,22,35,216,8,33,9.535248041775459,0.9709389495059902,9,10,10,11,12.513333333333094,20,9,12,9.293333333333322,0.5430825761372776,9,10,10,11,11,12
1770437646,98592,0,0,0,10,3,2.4942274351697535,2.495836082108157,2.499192033311638,2.4997290209578593,2,2260,0,98592,7,562,10.810319295683213,12.67376480772002,9,10,13,22,35,216,8,33,9.534410844629825,0.9704095915139452,9,10,10,11,12.483333333333121,20,9,12,9.28999999999999,0.5417980717035383,9,10,10,11,11,12
1770437647,98594,0,0,0,10,3,2.494215015214536,2.495836082108157,2.499192033311638,2.4997290209578593,2,2260,0,98594,7,562,10.810282572976035,12.673638883507307,9,10,13,22,35,216,8,33,9.53385416666667,0.9700570456374541,9,10,10,11,12.46333333333314,20,9,12,9.28999999999999,0.5417980717035383,9,10,10,11,11,12
1770437648,98597,0,0,0,10,3,2.4942279319252876,2.495836082108157,2.499192033311638,2.4997290209578593,2,2260,0,98597,7,562,10.810227491708664,12.673450004221744,9,10,13,22,35,216,8,33,9.533021320852837,0.9695287660308032,9,10,10,11,12.433333333333167,20,9,12,9.28999999999999,0.5417980717035383,9,10,10,11,11,12
1770437649,98599,0,0,0,10,3,2.4942153897700607,2.504164569137702,2.5008582424441954,2.5002845374224507,2,2260,0,98599,7,562,10.810190772725882,12.67332408938677,9,10,13,22,35,216,8,33,9.532467532467535,0.9691769391106773,9,10,10,11,12.413333333333185,20,9,12,9.28999999999999,0.5417980717035383,9,10,10,11,11,12
1770437650,98602,0,0,0,10,3,2.494228064203709,2.504164569137702,2.5008582424441954,2.5002845374224507,2,2260,0,98602,7,562,10.810135697044677,12.673135224166945,9,10,13,22,35,216,8,33,9.531639004149381,0.9686497379683005,9,10,10,11,12.383333333333212,20,9,12,9.28333333333333,0.5391578552382467,9,9,10,11,11,12
1770437651,98604,0,0,0,10,3,2.4942155549293585,2.504164569137702,2.5008582424441954,2.5002845374224507,2,2260,0,98604,7,562,10.810098981785721,12.673009318708546,9,10,13,22,35,216,8,33,9.531088082901558,0.9682986300329813,9,10,10,11,12.36333333333323,20,9,12,9.28333333333333,0.5391578552382467,9,9,10,11,11,12
1770437652,98607,0,0,0,10,3,2.4942285097902905,2.504164569137702,2.5008582424441954,2.5002845374224507,2,2260,0,98607,7,562,10.810043911689831,12.672820467552715,9,10,13,22,35,216,8,33,9.530263838592862,0.9677725073617985,9,10,10,11,12.333333333333258,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437653,98609,0,0,0,10,3,2.4942159441857936,2.504164569137702,2.5008582424441954,2.5002845374224507,2,2260,0,98609,7,562,10.810007200154137,12.67269457146973,9,10,13,22,35,216,8,33,9.529715762273904,0.9674221183923456,9,10,10,11,12.313333333333276,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437654,98612,0,0,0,10,3,2.494228618709139,2.4958360300374127,2.499191202326486,2.4997289458423717,2,2260,0,98612,7,562,10.809952135642714,12.672505734376147,9,10,13,22,35,216,8,33,9.528895768833852,0.9668970741290795,9,10,10,11,12.283333333333076,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437655,98614,0,0,0,10,3,2.4942160645875724,2.4958360300374127,2.499191202326486,2.4997289458423717,2,2260,0,98614,7,562,10.809915427829713,12.672379847667413,9,10,13,22,35,216,8,33,9.52835051546392,0.9665474040603313,9,10,10,11,12.263333333333094,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437656,98617,0,0,0,10,3,2.494229024569382,2.4958360300374127,2.499191202326486,2.4997289458423717,2,2260,0,98617,7,562,10.809860368901907,12.672191024634333,9,10,13,22,35,216,8,33,9.527534740092644,0.9660234380732291,9,10,10,11,12.233333333333121,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437657,98619,0,0,0,10,3,2.4942165245392474,2.4958360300374127,2.499191202326486,2.4997289458423717,2,2260,0,98619,7,562,10.809823664811034,12.672065147298689,9,10,13,22,35,216,8,33,9.526992287917743,0.9656744867949387,9,10,10,11,12.21333333333314,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437658,98622,0,0,0,10,3,2.494229250949996,2.4958360300374127,2.499191202326486,2.4997289458423717,2,2260,0,98622,7,562,10.809768611465994,12.671876338324369,9,10,13,22,35,216,8,33,9.526180698151958,0.9651515988854564,9,10,10,11,12.183333333333167,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437659,98624,0,0,0,10,3,2.4942167266117874,2.504164521230305,2.50085742519402,2.500284462723114,2,2260,0,98624,7,562,10.809731911096684,12.671750470360651,9,10,13,22,35,216,8,33,9.525641025641033,0.9648033662434014,9,10,10,11,12.163333333333185,20,9,12,9.279999999999994,0.537801793629186,9,9,10,11,11,12
1770437660,98627,0,0,0,10,3,2.494229634451702,2.504164521230305,2.50085742519402,2.500284462723114,2,2260,0,98627,7,562,10.809697141756308,12.671559579517144,9,10,13,22,35,216,8,33,9.525857654889919,0.9642546249703301,9,10,10,11,12.133333333333212,20,9,12,9.286666666666656,0.5404898888558484,9,9.583333333333343,10,11,11,12
1770437661,98629,0,0,0,10,3,2.494217197015935,2.504164521230305,2.50085742519402,2.500284462723114,2,2260,0,98629,7,562,10.809670583702555,12.671432673069404,9,10,13,22,35,216,8,33,9.52583120204604,0.9638941203678828,9,10,10,11,12.11333333333323,20,9,12,9.286666666666656,0.5404898888558484,9,9.583333333333343,10,11,11,12
1770437662,98632,0,0,0,10,3,2.4942297994649167,2.504164521230305,2.50085742519402,2.500284462723114,2,2260,0,98632,7,562,10.809615540595336,12.671243892388288,9,10,13,22,35,216,8,33,9.525025536261495,0.96337470754905,9,10,10,11,12.083333333333258,20,9,12,9.279999999999992,0.5378017936291859,9,9,10,11,11,12
1770437663,98634,0,0,0,10,3,2.4942172537836518,2.504164521230305,2.50085742519402,2.500284462723114,2,2260,0,98634,7,562,10.809599124034301,12.671116747725838,9,10,13,22,35,216,8,33,9.525510204081636,0.9635322146326911,9,10,10,11,12.063333333333276,20,9,12,9.286666666666656,0.5466427381444938,9,9,10,11,11,12
1770437664,98637,0,0,0,10,3,2.4942302806736865,2.4958359859604795,2.499190398584268,2.499728871556881,2,2260,0,98637,7,562,10.809554224074125,12.670926933407486,9,10,13,22,35,216,8,33,9.525216505348958,0.9630010069257855,9,10,10,11,12.033333333333076,20,9,12,9.289999999999994,0.547936231428781,9,9.583333333333343,10,11,11,12
1770437665,98639,0,0,0,10,3,2.4942176883002727,2.4958359859604795,2.499190398584268,2.499728871556881,2,2260,0,98639,7,562,10.809537809588493,12.670799798357153,9,10,13,22,35,216,8,33,9.525699745547076,0.9631584591005804,9,10,10,11,12.013333333333094,20,9,12,9.296666666666658,0.5564960452541425,9,10,10,11,11,12
1770437666,98642,0,0,0,10,3,2.4942304212340343,2.4958359859604795,2.499190398584268,2.499728871556881,2,2260,0,98642,7,562,10.809503051438528,12.6706089506038,9,10,13,22,35,216,8,33,9.525914634146345,0.9626154724858264,9,10,10,11,12,20,9,12,9.303333333333326,0.5588948323860059,9,10,10,11,11,12
1770437667,98644,0,0,0,10,3,2.494217969810825,2.4958359859604795,2.499190398584268,2.499728871556881,2,2260,0,98644,7,562,10.80947650135841,12.670482072802345,9,10,13,22,35,216,8,33,9.5258883248731,0.9622587738796238,9,10,10,11,12,20,9,12,9.306666666666661,0.5600605159211535,9,10,10,11,11,12
1770437668,98647,0,0,0,10,3,2.4942309847536475,2.4958359859604795,2.499190398584268,2.499728871556881,2,2260,0,98647,7,562,10.809421472523232,12.670293334733955,9,10,13,22,35,216,8,33,9.525088697415105,0.9617449778253011,9,10,10,11,12,20,9,12,9.306666666666661,0.5600605159211535,9,10,10,11,11,12
1770437669,98649,0,0,0,10,3,2.4942183555669524,2.5041644806775687,2.500856634736492,2.5002843888491766,2,2260,0,98649,7,562,10.809384788492526,12.670167514037923,9,10,13,22,35,216,8,33,9.524556962025319,0.9614027943582683,9,10,10,11,12,20,9,12,9.306666666666661,0.5600605159211535,9,10,10,11,11,12
1770437670,98652,0,0,0,10,3,2.4942309846390596,2.5041644806775687,2.500856634736492,2.5002843888491766,2,2260,0,98652,7,562,10.809339901877298,12.669977742471131,9,10,13,22,35,216,8,33,9.524266936299293,0.9608773987066663,9,10,10,11,12,20,9,12,9.309999999999995,0.5612039137211356,9,10,10,11,11,12
1770437671,98654,0,0,0,10,3,2.4942184534053724,2.5041644806775687,2.500856634736492,2.5002843888491766,2,2260,0,98654,7,562,10.80930322135949,12.669851931180178,9,10,13,22,35,216,8,33,9.523737373737376,0.9605361963267912,9,10,10,11,12,20,9,12,9.309999999999995,0.5612039137211356,9,10,10,11,11,12
1770437672,98657,0,0,0,10,3,2.494231412117944,2.5041644806775687,2.500856634736492,2.5002843888491766,2,2260,0,98657,7,562,10.80926847562767,12.66966112634982,9,10,13,22,35,216,8,33,9.52395360564801,0.9600002637622944,9,10,10,11,12,20,9,12,9.316666666666666,0.563424392184005,9,10,10,11,11,12
1770437673,98659,0,0,0,10,3,2.494218929852579,2.5041644806775687,2.500856634736492,2.5002843888491766,2,2264,0,98659,7,562,10.80923179841676,12.669535324502952,9,10,13,22,35,216,8,33,9.523425692695218,0.9596603233091954,9,10,10,11,12,20,9,12,9.316666666666666,0.563424392184005,9,10,10,11,11,12
1770437674,98662,0,0,0,10,3,2.4942315147024177,2.495835948650161,2.499189621191854,2.499728798092216,2,2264,0,98662,7,562,10.809197056617533,12.669344534005937,9,10,13,22,35,216,8,33,9.523641851106644,0.9591266454394558,9,10,10,11,12,20,9,12,9.323333333333334,0.5655573113874212,9,10,10,11,11,12
1770437675,98664,0,0,0,10,3,2.4942191419401087,2.495835948650161,2.499189621191854,2.499728798092216,2,2264,0,98664,7,562,10.809170518122102,12.669217694255433,9,10,13,22,35,216,8,33,9.523618090452267,0.9587757060827802,9,10,10,11,12,20,9,12,9.326666666666668,0.5665912468664172,9,10,10,11,11,12
1770437676,98667,0,0,0,10,3,2.494232014746109,2.495835948650161,2.499189621191854,2.499728798092216,2,2264,0,98667,7,562,10.809125644845784,12.669027965436506,9,10,13,22,35,216,8,33,9.52333166081285,0.9582565215695773,9,10,10,11,12,20,9,12,9.329999999999998,0.5676036584126977,9,10,10,11,11,12
